,block_id,previous_solution,timeout,model_found,shown_optimal,outcome,solver_time_in_sec,initial_n_instrs,initial_estimated_size,initial_estimated_gas,initial_length,saved_length,saved_size,saved_gas,solution_found,optimized_n_instrs,optimized_length,optimized_estimated_size,optimized_estimated_gas,checker,reason
791,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_552_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 1b PUSH 24 DUP3 ADD MSTORE PUSH 536166654d6174683a206164646974696f6e206f766572666c6f770000000000 PUSH 44 DUP3 ADD,10,TRUE,TRUE,model,15.63,21,63,63,21,0,0,0,PUSH 40 MLOAD DUP1 PUSH 44 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH 20 PUSH 4 DUP4 ADD MSTORE PUSH 1b PUSH 24 DUP4 ADD MSTORE PUSH 536166654d6174683a206164646974696f6e206f766572666c6f770000000000,21,21,63,63,TRUE,
792,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_run_code_of_0_block_16_0_input,DUP1 PUSH a457c2d7 EQ PUSH [tag] 17,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH a457c2d7 DUP2 EQ PUSH [tag] 17,4,4,10,12,TRUE,
793,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_130_0_input,POP PUSH [tag] 92 PUSH [tag] 126 CALLDATASIZE PUSH 4 PUSH [tag] 77,10,TRUE,TRUE,model,0.22,6,13,16,6,0,0,0,POP PUSH [tag] 126 PUSH [tag] 92 PUSH [tag] 77 CALLDATASIZE PUSH 4,6,6,13,16,TRUE,
794,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_309_1_input,PUSH 40 SWAP1 KECCAK256 DUP1 SLOAD PUSH 1 PUSH 1 PUSH a0 SHL SUB NOT AND PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP5 AND SWAP1 DUP2 OR SWAP1 SWAP2,10,FALSE,FALSE,no_model,300.37,24,31,2196,24,0,0,0,,,,,,TRUE,
795,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_380_0_input,PUSH 1d SLOAD DUP2 LT ISZERO PUSH [tag] 435,10,TRUE,TRUE,model,0.22,6,9,2115,6,0,0,0,PUSH 1d SLOAD DUP2 LT ISZERO PUSH [tag] 435,6,6,9,2115,TRUE,
796,0x6237CeA65f68d9b78586728f4eDa3ddD1C3793bF_PikaFin_run_code_of_0_block_178_1_input,PUSH 72657373 PUSH e0 SHL PUSH 64 DUP3 ADD,10,TRUE,TRUE,model,0.21,6,12,18,6,0,0,0,PUSH 64 DUP2 ADD PUSH 72657373 PUSH e0 SHL,6,6,12,18,TRUE,
797,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_240_0_input,CALLVALUE DUP1 ISZERO PUSH [tag] 258,10,TRUE,TRUE,model,0.16,4,6,11,4,0,0,0,PUSH [tag] 258 CALLVALUE DUP1 ISZERO,4,4,6,11,TRUE,
798,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_318_1_input,PUSH 40 DUP1 DUP4 KECCAK256 SWAP4 DUP9 AND DUP4 MSTORE SWAP3 SWAP1,10,TRUE,TRUE,model,1.15,11,12,60,11,1,0,3,PUSH 40 DUP3 KECCAK256 PUSH 40 SWAP4 DUP9 AND DUP4 MSTORE SWAP1,10,10,12,57,TRUE,
799,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_348_0_input,DUP5 ISZERO PUSH [tag] 424,10,TRUE,TRUE,model,0.18,3,5,9,3,0,0,0,DUP5 ISZERO PUSH [tag] 424,3,3,5,9,TRUE,
800,0x62AB956D616C25d7887e685Cf3299fBa8505e34b_SeriumInvesting_run_code_of_0_block_215_0_input,SWAP1 PUSH [tag] 185,10,TRUE,TRUE,model,0.13,2,4,6,2,1,1,3,PUSH [tag] 185,1,1,3,3,TRUE,
801,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_283_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 4 ADD PUSH [tag] 188 SWAP1 PUSH [tag] 189,10,TRUE,TRUE,model,5.2,12,22,36,12,1,1,3,PUSH [tag] 188 PUSH 40 MLOAD PUSH 4 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH [tag] 189,11,11,21,33,TRUE,
802,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_636_0_input,PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP1 DUP12 AND PUSH0 SWAP1 DUP2 MSTORE PUSH 3 PUSH 20 MSTORE PUSH 40 DUP1 DUP3 KECCAK256 SWAP4 SWAP1 SWAP4,10,TRUE,FALSE,model,215.59,22,28,92,22,1,1,4,PUSH 1 PUSH a0 SHL PUSH0 PUSH 40 PUSH 3 PUSH 20 MSTORE PUSH 1 DUP4 SUB DUP1 SWAP4 POP DUP14 AND DUP3 MSTORE DUP1 DUP3 KECCAK256,21,21,27,88,TRUE,
803,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_initial_block_19_0_input,PUSH 1f DUP3 GT ISZERO PUSH [tag] 37,10,TRUE,TRUE,model,0.2,5,8,15,5,0,0,0,PUSH 1f DUP3 GT ISZERO PUSH [tag] 37,5,5,8,15,TRUE,
804,0x8C3c25474530DF10046f7cDc197571F353F5AcA0_CUPMinter_run_code_of_0_block_12_0_input,DUP1 PUSH a9ed484e EQ PUSH [tag] 27,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH a9ed484e DUP2 EQ PUSH [tag] 27,4,4,10,12,TRUE,
805,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_LoveVote_run_code_of_0_block_296_0_input,DUP1 SWAP2 POP POP SWAP3 POP SWAP3 SWAP1 POP,10,TRUE,TRUE,model,0.23,9,9,23,9,3,3,8,SWAP3 POP POP SWAP2 POP SWAP2,6,6,6,15,TRUE,
806,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_461_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 29 PUSH 24 DUP3 ADD MSTORE PUSH 5472616e7366657220616d6f756e74206d757374206265206772656174657220 PUSH 44 DUP3 ADD,10,TRUE,TRUE,model,12.88,21,63,63,21,0,0,0,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 44 PUSH 20 PUSH 4 DUP4 ADD MSTORE PUSH 29 DUP3 PUSH 24 ADD MSTORE DUP2 ADD PUSH 5472616e7366657220616d6f756e74206d757374206265206772656174657220,21,21,63,63,TRUE,
807,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_147_0_input,CALLVALUE DUP1 ISZERO PUSH [tag] 148,10,TRUE,TRUE,model,0.16,4,6,11,4,0,0,0,PUSH [tag] 148 CALLVALUE DUP1 ISZERO,4,4,6,11,TRUE,
808,0x6237CeA65f68d9b78586728f4eDa3ddD1C3793bF_PikaFin_run_code_of_0_block_302_0_input,SWAP3 POP SWAP3 POP SWAP3 POP PUSH0 PUSH [tag] 392 PUSH [tag] 320,10,TRUE,TRUE,model,0.64,9,13,23,9,0,0,0,SWAP4 POP SWAP2 POP PUSH0 PUSH [tag] 392 PUSH [tag] 320 SWAP6 POP,9,9,13,23,TRUE,
809,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_BitBase_run_code_of_0_block_64_0_input,PUSH [tag] 36 PUSH [tag] 98 CALLDATASIZE PUSH 4 PUSH [tag] 99,10,TRUE,TRUE,model,0.18,5,12,14,5,0,0,0,PUSH [tag] 36 PUSH 4 PUSH [tag] 98 PUSH [tag] 99 CALLDATASIZE,5,5,12,14,TRUE,
810,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_327_0_input,PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP4 AND PUSH0 SWAP1 DUP2 MSTORE PUSH 3 PUSH 20,10,TRUE,TRUE,model,0.91,13,18,38,13,0,1,0,PUSH 1 DUP1 PUSH a0 SHL SUB DUP4 PUSH0 SWAP2 AND DUP2 MSTORE PUSH 20 PUSH 3,13,13,17,38,TRUE,
811,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_ERC20_run_code_of_0_block_8_0_input,DUP1 PUSH a9059cbb EQ PUSH [tag] 12,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH a9059cbb DUP2 EQ PUSH [tag] 12,4,4,10,12,TRUE,
812,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_254_0_input,PUSH 32 DUP2 GT ISZERO PUSH [tag] 326,10,TRUE,TRUE,model,0.19,5,8,15,5,0,0,0,PUSH [tag] 326 PUSH 32 DUP3 GT ISZERO,5,5,8,15,TRUE,
813,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_135_0_input,CALLVALUE DUP1 ISZERO PUSH [tag] 149,10,TRUE,TRUE,model,0.16,4,6,11,4,0,0,0,PUSH [tag] 149 CALLVALUE DUP1 ISZERO,4,4,6,11,TRUE,
814,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_574_1_input,PUSH 1bdd081cdd58d8d95959 PUSH b2 SHL PUSH 64 DUP3 ADD,10,TRUE,TRUE,model,0.21,6,18,18,6,0,0,0,PUSH 1bdd081cdd58d8d95959 PUSH b2 SHL PUSH 64 DUP3 ADD,6,6,18,18,TRUE,
815,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_402_0_input,PUSH 4 DUP1 SLOAD PUSH 40 MLOAD PUSH 70a08231 PUSH e0 SHL DUP2 MSTORE ADDRESS SWAP3 DUP2 ADD SWAP3 SWAP1 SWAP3,10,TRUE,TRUE,model,6.79,17,24,2147,17,4,3,12,PUSH 40 MLOAD PUSH 4 SLOAD ADDRESS PUSH 70a08231 PUSH e0 SHL DUP4 MSTORE PUSH 4 DUP4 ADD,13,13,21,2135,TRUE,
816,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_run_code_of_0_block_217_1_input,PUSH0 PUSH 20 DUP5 DUP4 ADD ADD MSTORE DUP1 SWAP6 POP POP POP POP POP POP SWAP3 SWAP6 SWAP2 SWAP5 POP SWAP3 POP,10,FALSE,FALSE,no_model,300.43,22,23,57,22,0,0,0,,,,,,TRUE,
817,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_SamuraiFinance_run_code_of_0_block_81_0_input,PUSH [tag] 42 PUSH [tag] 125 CALLDATASIZE PUSH 4 PUSH [tag] 126,10,TRUE,TRUE,model,0.18,5,12,14,5,0,0,0,PUSH [tag] 42 PUSH 4 PUSH [tag] 125 PUSH [tag] 126 CALLDATASIZE,5,5,12,14,TRUE,
818,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_run_code_of_0_block_161_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 22 PUSH 24 DUP3 ADD MSTORE PUSH 45524332303a20617070726f766520746f20746865207a65726f206164647265 PUSH 44 DUP3 ADD,10,TRUE,TRUE,model,16.55,21,63,63,21,0,0,0,PUSH 40 MLOAD DUP1 PUSH 44 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH 20 PUSH 4 DUP4 ADD MSTORE PUSH 22 PUSH 24 DUP4 ADD MSTORE PUSH 45524332303a20617070726f766520746f20746865207a65726f206164647265,21,21,63,63,TRUE,
819,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_run_code_of_0_block_97_0_input,PUSH0 DUP2 DUP2 MSTORE PUSH 2 PUSH 20 MSTORE PUSH 40 SWAP1 KECCAK256 SLOAD PUSH 60 SWAP1 PUSH 1 PUSH 1 PUSH a0 SHL SUB AND PUSH [tag] 150,10,TRUE,FALSE,model,94.79,20,29,2183,20,2,3,6,PUSH 60 PUSH [tag] 150 PUSH 40 PUSH 2 PUSH 20 MSTORE PUSH0 DUP5 DUP2 MSTORE KECCAK256 SLOAD PUSH 1 DUP1 PUSH a0 SHL SUB AND,18,18,26,2177,TRUE,
820,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_36_0_input,DUP1 PUSH 790ca413 EQ PUSH [tag] 33,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH 790ca413 DUP2 EQ PUSH [tag] 33,4,4,10,12,TRUE,
821,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_294_0_input,DUP1 ISZERO PUSH [tag] 325,10,TRUE,TRUE,model,0.14,3,5,9,3,0,0,0,DUP1 ISZERO PUSH [tag] 325,3,3,5,9,TRUE,
822,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_401_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 1c PUSH 24 DUP3 ADD MSTORE PUSH 4552433732313a20746f6b656e20616c7265616479206d696e74656400000000 PUSH 44 DUP3 ADD,10,TRUE,TRUE,model,14.97,21,63,63,21,0,0,0,PUSH 40 MLOAD DUP1 PUSH 44 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH 20 PUSH 4 DUP4 ADD MSTORE PUSH 1c PUSH 24 DUP4 ADD MSTORE PUSH 4552433732313a20746f6b656e20616c7265616479206d696e74656400000000,21,21,63,63,TRUE,
823,0x8C3c25474530DF10046f7cDc197571F353F5AcA0_CUPMinter_run_code_of_0_block_268_0_input,POP PUSH 40 MLOAD PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP5 AND SWAP1 PUSH f0ae6fd40737b5ce1fb2141bbf66a994ae5f330dc1d96514b0318ef4bdacd967 SWAP1 PUSH0 SWAP1,10,TRUE,TRUE,model,64.97,15,51,43,15,3,4,9,POP PUSH f0ae6fd40737b5ce1fb2141bbf66a994ae5f330dc1d96514b0318ef4bdacd967 DUP4 PUSH 1 DUP1 PUSH a0 SHL SUB AND PUSH 40 MLOAD PUSH0,12,12,47,34,TRUE,
824,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_328_0_input,SWAP1 SWAP2 SSTORE POP POP PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP3 AND PUSH0 SWAP1 DUP2 MSTORE PUSH 3 PUSH 20,10,TRUE,FALSE,model,57.82,18,23,5048,18,0,1,0,PUSH0 SWAP3 PUSH 20 SWAP3 POP SSTORE DUP5 PUSH 1 DUP1 PUSH a0 SHL SUB AND DUP3 MSTORE PUSH 3 SWAP3 POP,18,18,22,5048,TRUE,
825,0x7d657Cf5Eb3d26658eC85de8Bf8b5E4d8D40F87C_DONOTBUY_run_code_of_0_block_124_0_input,PUSH 33 DUP2 LT PUSH [tag] 152,10,TRUE,TRUE,model,0.16,4,7,12,4,0,0,0,PUSH 33 DUP2 LT PUSH [tag] 152,4,4,7,12,TRUE,
826,0x6488216d7aeC6AB3DbE55437704ab7731541a38a_ERC20_initial_block_24_0_input,SWAP4 POP PUSH 20 DUP6 ADD MLOAD SWAP2 POP DUP1 DUP3 GT ISZERO PUSH [tag] 32,10,TRUE,TRUE,model,123.28,13,16,37,13,0,0,0,SWAP4 DUP6 PUSH 20 ADD MLOAD SWAP3 POP POP DUP1 DUP3 GT ISZERO PUSH [tag] 32,13,13,16,37,TRUE,
827,0x62AB956D616C25d7887e685Cf3299fBa8505e34b_SeriumInvesting_run_code_of_0_block_65_0_input,POP PUSH [tag] 45 PUSH [tag] 70 CALLDATASIZE PUSH 4 PUSH [tag] 71,10,TRUE,TRUE,model,0.22,6,13,16,6,0,0,0,POP PUSH [tag] 45 PUSH [tag] 70 CALLDATASIZE PUSH 4 PUSH [tag] 71,6,6,13,16,TRUE,
828,0x8C3c25474530DF10046f7cDc197571F353F5AcA0_CUPMinter_run_code_of_0_block_85_0_input,PUSH [tag] 111 PUSH [tag] 112 CALLDATASIZE PUSH 4 PUSH [tag] 50,10,TRUE,TRUE,model,0.18,5,12,14,5,0,0,0,PUSH [tag] 111 PUSH 4 PUSH [tag] 112 PUSH [tag] 50 CALLDATASIZE,5,5,12,14,TRUE,
829,0x8C3c25474530DF10046f7cDc197571F353F5AcA0_CUPMinter_run_code_of_0_block_293_2_input,SWAP3 MLOAD PUSH 4 DUP7 MUL PUSH 175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01db9 DUP2 ADD SWAP2 SWAP1 SWAP2,10,TRUE,TRUE,model,1.32,11,44,35,11,2,2,6,SWAP3 DUP6 PUSH 4 MUL SWAP1 MLOAD DUP2 PUSH 175b7a638427703f0dbe7bb9bbf987a2551717b34e79f33b5b1008d1fa01db9 ADD,9,9,42,29,TRUE,
830,0x62AB956D616C25d7887e685Cf3299fBa8505e34b_SeriumInvesting_run_code_of_0_block_227_0_input,SWAP1 SWAP2 SSTORE POP POP PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP5 AND PUSH0 SWAP1 DUP2 MSTORE PUSH d PUSH 20,10,TRUE,FALSE,model,182.67,18,23,5048,18,1,2,3,SWAP3 POP POP SSTORE PUSH0 PUSH d DUP2 DUP7 PUSH 1 DUP1 PUSH a0 SHL SUB AND PUSH 20 SWAP2 MSTORE,17,17,21,5045,TRUE,
831,0x62AB956D616C25d7887e685Cf3299fBa8505e34b_SeriumInvesting_initial_block_8_0_input,PUSH 1 PUSH 1 PUSH a0 SHL SUB AND PUSH0 PUSH 1 PUSH 1 PUSH a0 SHL SUB AND PUSH ddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef PUSH 3635c9adc5dea00000 PUSH 40 MLOAD PUSH [tag] 18 SWAP2 DUP2 MSTORE PUSH 20 ADD SWAP1,10,TRUE,FALSE,model,29.27,24,75,71,24,4,7,12,PUSH 40 MLOAD PUSH 1 DUP1 PUSH a0 PUSH 3635c9adc5dea00000 PUSH 40 MLOAD MSTORE SHL SUB PUSH [tag] 18 SWAP3 AND PUSH ddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef PUSH 20 PUSH0 SWAP3 SWAP4 ADD,20,20,68,59,TRUE,
832,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_69_0_input,DUP1 PUSH 29370cc6 EQ PUSH [tag] 12,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH 29370cc6 DUP2 EQ PUSH [tag] 12,4,4,10,12,TRUE,
833,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_412_1_input,PUSH 6f636b PUSH e8 SHL PUSH 64 DUP3 ADD,10,TRUE,TRUE,model,0.21,6,11,18,6,0,0,0,PUSH 64 DUP2 ADD PUSH 6f636b PUSH e8 SHL,6,6,11,18,TRUE,
834,0x6237CeA65f68d9b78586728f4eDa3ddD1C3793bF_PikaFin_run_code_of_0_block_180_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 22 PUSH 24 DUP3 ADD MSTORE PUSH 45524332303a20617070726f766520746f20746865207a65726f206164647265 PUSH 44 DUP3 ADD,10,TRUE,TRUE,model,13.45,21,63,63,21,0,0,0,PUSH 40 MLOAD DUP1 PUSH 44 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH 20 PUSH 4 DUP4 ADD MSTORE PUSH 22 PUSH 24 DUP4 ADD MSTORE PUSH 45524332303a20617070726f766520746f20746865207a65726f206164647265,21,21,63,63,TRUE,
835,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_Ownable_run_code_of_0_block_40_0_input,PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP2 AND PUSH [tag] 63,10,TRUE,TRUE,model,0.29,8,13,24,8,0,1,0,PUSH 1 DUP1 PUSH a0 SHL SUB DUP2 AND PUSH [tag] 63,8,8,12,24,TRUE,
836,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_539_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 20 PUSH 4 DUP3 ADD MSTORE PUSH 26 PUSH 24 DUP3 ADD MSTORE PUSH 4f776e61626c653a206e6577206f776e657220697320746865207a65726f2061 PUSH 44 DUP3 ADD,10,TRUE,TRUE,model,11.74,21,63,63,21,0,0,0,PUSH 40 MLOAD DUP1 PUSH 44 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH 20 PUSH 4 DUP4 ADD MSTORE PUSH 26 PUSH 24 DUP4 ADD MSTORE PUSH 4f776e61626c653a206e6577206f776e657220697320746865207a65726f2061,21,21,63,63,TRUE,
837,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_616_0_input,PUSH0 PUSH 20 DUP3 DUP5 SUB SLT ISZERO PUSH [tag] 782,10,TRUE,TRUE,model,0.31,8,11,23,8,0,0,0,PUSH [tag] 782 PUSH 20 DUP3 DUP5 SUB SLT ISZERO PUSH0,8,8,11,23,TRUE,
838,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_run_code_of_0_block_168_1_input,PUSH 7468616e207a65726f PUSH b8 SHL PUSH 64 DUP3 ADD,10,TRUE,TRUE,model,0.2,6,17,18,6,0,0,0,PUSH 64 DUP2 ADD PUSH 7468616e207a65726f PUSH b8 SHL,6,6,17,18,TRUE,
839,0x8CFeA40E059Eb393f49C103EA56C80bF8D2CA20a_GoldFarmFaaS_run_code_of_0_block_47_0_input,DUP1 PUSH 57e885b9 GT PUSH [tag] 69,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,DUP1 PUSH 57e885b9 GT PUSH [tag] 69,4,4,10,12,TRUE,
840,0x6237CeA65f68d9b78586728f4eDa3ddD1C3793bF_PikaFin_run_code_of_0_block_155_0_input,PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP2 AND PUSH0 SWAP1 DUP2 MSTORE PUSH 2 PUSH 20 MSTORE PUSH 40 DUP2 KECCAK256 SLOAD PUSH [tag] 137 SWAP1 PUSH [tag] 203,10,TRUE,FALSE,model,296.68,21,31,2186,21,2,3,6,PUSH 2 PUSH 20 MSTORE PUSH [tag] 137 PUSH0 DUP3 PUSH 1 DUP1 PUSH a0 SHL SUB AND DUP2 MSTORE PUSH 40 DUP2 KECCAK256 SLOAD PUSH [tag] 203,19,19,28,2180,TRUE,
841,0x1E77fbE7bfe9b11c75b90A76f571dca0C6D70a9a_ePORC_run_code_of_0_block_161_1_input,PUSH 7373 PUSH f0 SHL PUSH 64 DUP3 ADD,10,TRUE,TRUE,model,0.21,6,10,18,6,0,0,0,PUSH 64 DUP2 ADD PUSH 7373 PUSH f0 SHL,6,6,10,18,TRUE,
842,0x62AB956D616C25d7887e685Cf3299fBa8505e34b_SeriumInvesting_run_code_of_0_block_128_0_input,PUSH0 PUSH [tag] 166 ADDRESS PUSH [tag] 72,10,TRUE,TRUE,model,0.11,4,8,10,4,0,0,0,PUSH [tag] 72 PUSH0 PUSH [tag] 166 ADDRESS,4,4,8,10,TRUE,
843,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_292_0_input,PUSH 60 PUSH e DUP1 SLOAD PUSH [tag] 322 SWAP1 PUSH [tag] 323,10,TRUE,TRUE,model,0.23,7,13,2118,7,1,1,3,PUSH e PUSH [tag] 322 DUP2 SLOAD PUSH 60 PUSH [tag] 323,6,6,12,2115,TRUE,
844,0x32E6C34Cd57087aBBD59B5A4AECC4cB495924356_BitBase_initial_block_39_0_input,DUP8 DUP6 ADD MLOAD PUSH0 NOT PUSH 3 DUP9 SWAP1 SHL PUSH f8 AND SHR NOT AND DUP2 SSTORE,10,TRUE,TRUE,model,112.18,17,19,5047,17,1,1,3,PUSH0 NOT PUSH f8 DUP8 PUSH 3 SHL AND SHR NOT DUP6 DUP10 ADD MLOAD AND DUP2 SSTORE,16,16,18,5044,TRUE,
845,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_41_0_input,DUP1 PUSH 6bc87c3a EQ PUSH [tag] 30,10,TRUE,TRUE,model,0.11,4,10,12,4,0,0,0,PUSH 6bc87c3a DUP2 EQ PUSH [tag] 30,4,4,10,12,TRUE,
846,0x8C3c25474530DF10046f7cDc197571F353F5AcA0_CUPMinter_run_code_of_0_block_239_0_input,PUSH0 PUSH [tag] 380 PUSH d SLOAD PUSH 1 PUSH 1 PUSH a0 SHL SUB AND SWAP1,10,TRUE,TRUE,model,1.29,11,17,2129,11,1,2,3,PUSH d SLOAD PUSH 1 DUP1 PUSH a0 SHL SUB AND PUSH0 PUSH [tag] 380,10,10,15,2126,TRUE,
847,0x5552F868dB969c2e2cB90680257236f25CbEBb4F_EverShib_run_code_of_0_block_562_1_input,DUP3 ADD SWAP3 SWAP1 SWAP3,10,TRUE,TRUE,model,0.17,5,5,15,5,2,2,6,DUP3 ADD SWAP3,3,3,3,9,TRUE,
848,0x6237CeA65f68d9b78586728f4eDa3ddD1C3793bF_PikaFin_run_code_of_0_block_20_0_input,DUP1 PUSH 6fc3eaec EQ PUSH [tag] 12,10,TRUE,TRUE,model,0.16,4,10,12,4,0,0,0,PUSH 6fc3eaec DUP2 EQ PUSH [tag] 12,4,4,10,12,TRUE,
849,0x7d657Cf5Eb3d26658eC85de8Bf8b5E4d8D40F87C_DONOTBUY_run_code_of_0_block_57_0_input,CALLVALUE DUP1 ISZERO PUSH [tag] 62,10,TRUE,TRUE,model,0.16,4,6,11,4,0,0,1,CALLVALUE ISZERO PUSH [tag] 62 CALLVALUE,4,4,6,10,TRUE,
850,0x8C3c25474530DF10046f7cDc197571F353F5AcA0_CUPMinter_run_code_of_0_block_150_0_input,PUSH 40 MLOAD PUSH 461bcd PUSH e5 SHL DUP2 MSTORE PUSH 4 ADD PUSH [tag] 174 SWAP1 PUSH [tag] 181,10,TRUE,TRUE,model,1.31,12,22,36,12,1,1,3,PUSH [tag] 174 PUSH 40 MLOAD PUSH 4 PUSH 461bcd PUSH e5 SHL DUP3 MSTORE ADD PUSH [tag] 181,11,11,21,33,TRUE,
851,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_run_code_of_0_block_294_0_input,PUSH 1 PUSH 1 PUSH a0 SHL SUB DUP2 AND PUSH [tag] 390,10,TRUE,TRUE,model,0.29,8,13,24,8,0,1,0,PUSH 1 DUP1 PUSH a0 SHL SUB DUP2 AND PUSH [tag] 390,8,8,12,24,TRUE,
852,0x1d29Bafa88E83a6D8F757DbFAf8BAf7be8fE08Bf_Ownable_initial_block_0_0_input,PUSH 80 PUSH 40 MSTORE CALLVALUE DUP1 ISZERO PUSH [tag] 1,10,TRUE,TRUE,model,0.2,7,11,20,7,0,0,1,PUSH 80 PUSH 40 MSTORE CALLVALUE ISZERO CALLVALUE PUSH [tag] 1,7,7,11,19,TRUE,
